date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:50	24371/24371	---M--	200	added ('OK')	image/jpeg	etag:COCXo76GuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519668734409-7AGBTC1UWRERHGVDP9NW/ke17ZwdGBToddI8pDm48kNKU_v8gJAcxDrmB-soKvj1Zw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVH7wdpQi_gwH_-rfgB8xc3aCDYU5QsKfHvKofLxtwAwA5XleA9PsoOHujT9UMkA80c/Bill-Reinhardt.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519668734409-7AGBTC1UWRERHGVDP9NW/ke17ZwdGBToddI8pDm48kNKU_v8gJAcxDrmB-soKvj1Zw-z/Bill-Reinhardt.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:51:51	20051/20051	---M--	200	added ('OK')	image/jpeg	etag:CJnjtauGuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530742637424-LNQ1XJNOQ4UGZV31X9IE/ke17ZwdGBToddI8pDm48kDX0NNyM8XK4e8RCvb3txLVZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-s2-_sVlarmJ9K69PI9J7RLW2FLT2g767el1KLSl6bCMQ/Photo-Sheila+Rubin.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530742637424-LNQ1XJNOQ4UGZV31X9IE/ke17ZwdGBToddI8pDm48kDX0NNyM8XK4e8RCvb3txLVZw-z/Photo-Sheila+Rubin.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:52:33	34406935/34406935	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:54:35%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa557d20d92979ac96b23b8/1611603209439/Mitchell-R-Interview-Compressed-112.mp3/original/Mitchell-R-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa557d20d92979ac96b23b8/1611603209439/Mitchell-R-Interview-Compressed-112.mp3/original/Mitchell-R-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:52:34	15731423/15731423	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:54:37%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55909652dea7e55548694/1611603209445/Parsons-Interview-Compressed-112.mp3/original/Parsons-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55909652dea7e55548694/1611603209445/Parsons-Interview-Compressed-112.mp3/original/Parsons-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:52:34	137948/137948	---M--	200	added ('OK')	image/jpeg	etag:CI/oqLLjt+sCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530741019894-ZMOZMTSWWHHAN0JXM1CV/ke17ZwdGBToddI8pDm48kDAv91l_EVpAtt3T82Wm1m9Zw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVGRdKQdAvYPFeoNHcl0B9NbYhRtIalXltUl4wqyICqU51hQUjdct07RUVzezzWpvVo/Seafeldt-2.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1530741019894-ZMOZMTSWWHHAN0JXM1CV/ke17ZwdGBToddI8pDm48kDAv91l_EVpAtt3T82Wm1m9Zw-z/Seafeldt-2.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:52:35	168214/168214	---M--	200	added ('OK')	image/jpeg	etag:CO3wlt3ZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519347548803-02CK2RYUUHT1CUJF0WVK/ke17ZwdGBToddI8pDm48kPzwVEzi8Cwh69JqOhu0h6B7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QHyNOqBUUEtDDsRWrJLTmUJhYbF90H-5_X8RF95sdnhzUlYaVSt_3FkHF7VZSJJIwGKHX7xiTyNU3ISaPxRtO/IMG_0269.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519347548803-02CK2RYUUHT1CUJF0WVK/ke17ZwdGBToddI8pDm48kPzwVEzi8Cwh69JqOhu0h6B7gQa/IMG_0269.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:54:14	34742286/34742286	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:54:58%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55dc4f9619ae04bdc9efd/1611603209449/Potkin-Interview-Compressed-112.mp3/original/Potkin-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55dc4f9619ae04bdc9efd/1611603209449/Potkin-Interview-Compressed-112.mp3/original/Potkin-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:54:15	4123/4123	---M--	200	added ('OK')	image/jpeg	etag:CPTCsd/ZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250476160-1AK93V9175SQ0ZRPKCX8/ke17ZwdGBToddI8pDm48kL6W0dDnrPUYs5rkyQNjfopZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-uKfscydMkP5EKAxvqBw2o3q5I39GRa7NE-XO0SvY639A/Photo-Norman-Solomon.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250476160-1AK93V9175SQ0ZRPKCX8/ke17ZwdGBToddI8pDm48kL6W0dDnrPUYs5rkyQNjfopZw-z/Photo-Norman-Solomon.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:54:38	29106128/29106128	---M--	200	added ('OK')	audio/mp3	date:Thu,%2028%20Jan%202021%2021:55:43%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b3d445988251b5631b6e684/1611603209459/Seafeldt-Interview-compressed-112.mp3/original/Seafeldt-Interview-compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b3d445988251b5631b6e684/1611603209459/Seafeldt-Interview-compressed-112.mp3/original/Seafeldt-Interview-compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:54:56	374256/374256	---M--	200	added ('OK')	image/jpeg	etag:CL2/lNjZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1524708190129-I6HVSH54X02MINIMGMZP/ke17ZwdGBToddI8pDm48kO7Rg1Gpu728H4UqxUIfecJZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZamWLI2zvYWH8K3-s_4yszcp2ryTI0HqTOaaUohrI8PICj5SdZHY9KUswDgTH3eH8sP5PrkY15Dr7CE2CPSRiTEKMshLAGzx4R3EDFOm1kBS/Photo-Laurie-Sonnenfeld.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1524708190129-I6HVSH54X02MINIMGMZP/ke17ZwdGBToddI8pDm48kO7Rg1Gpu728H4UqxUIfecJZw-z/Photo-Laurie-Sonnenfeld.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:54:57	60776985/60776985	---M--	200	added ('OK')	audio/mp3	date:Thu,%2028%20Jan%202021%2021:54:59%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b3d4959575d1fd7a47b2639/1611603209456/Rubin-Interview-compreessed-112..mp3/original/Rubin-Interview-compreessed-112..mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5b3d4959575d1fd7a47b2639/1611603209456/Rubin-Interview-compreessed-112..mp3/original/Rubin-Interview-compreessed-112..mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:55:06	97137/97137	---M--	200	added ('OK')	image/jpeg	etag:CI+VrK2GuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1522794091451-BB34C5OIYXKVL35177G8/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Anthony+Stopiello	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1522794091451-BB34C5OIYXKVL35177G8/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Anthony+Stopiello.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:55:06	34738281/34738281	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:55:45%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55f74c8302542e9be375f/1611603209462/Shlaes-Interview-Compressed-112.mp3/original/Shlaes-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa55f74c8302542e9be375f/1611603209462/Shlaes-Interview-Compressed-112.mp3/original/Shlaes-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:55:09	25608/25608	---M--	200	added ('OK')	image/jpeg	etag:COX/wN3ZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250612508-L0FEDLB51M99TZ7XK9DW/ke17ZwdGBToddI8pDm48kBpvc3j3WfKVyYzFpCjr6SRZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-spvJVM_2j15oku-5Gog6aJ0LShit8SKvp_sY2V4SPFGw/Photo-Victoria-Stoppiello.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250612508-L0FEDLB51M99TZ7XK9DW/ke17ZwdGBToddI8pDm48kBpvc3j3WfKVyYzFpCjr6SRZw-z/Photo-Victoria-Stoppiello.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:55:17	100435/100435	---M--	200	added ('OK')	image/jpeg	etag:CP+th7uGuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250664570-B3CLWVT7IHRTYFSKKSA9/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Joe+Uris.JPG	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250664570-B3CLWVT7IHRTYFSKKSA9/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Joe+Uris.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:55:41	36782633/36782633	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:57:24%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa5633153450a41563bce37/1611603209466/Solomon-Interview-Compressed-112.mp3/original/Solomon-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa5633153450a41563bce37/1611603209466/Solomon-Interview-Compressed-112.mp3/original/Solomon-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:55:50	107931/107931	---M--	200	added ('OK')	image/jpeg	etag:CLv7rN3ZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1526076309977-B87ET528V0M3XJCXYHHJ/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Michael-Vance-Photo-4.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1526076309977-B87ET528V0M3XJCXYHHJ/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Michael-Vance-Photo-4.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:56:10	43959341/43959341	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:58:05%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ae133e8352f530c1fddb6ba/1611603209469/Sonnenfeld-Interview.mp3/original/Sonnenfeld-Interview.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ae133e8352f530c1fddb6ba/1611603209469/Sonnenfeld-Interview.mp3/original/Sonnenfeld-Interview.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:56:19	17559785/17559785	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:58:27%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa565da71c10b34dde7ea93/1611603209479/Uris-Interview-Compressed-112.mp3/original/Uris-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa565da71c10b34dde7ea93/1611603209479/Uris-Interview-Compressed-112.mp3/original/Uris-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:56:19	109687/109687	---M--	200	added ('OK')	image/jpeg	etag:CKbPyNPZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519325070415-0L778JOHK9MMCA18H452/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Photo-Tom-Wendt-2.JPG	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519325070415-0L778JOHK9MMCA18H452/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Photo-Tom-Wendt-2.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:56:21	181155/181155	---M--	200	added ('OK')	image/jpeg	etag:CJaYpbPjt+sCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1522794602512-2X9JCNRG2RRNC08OWM5E/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Bob-Bailey3.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1522794602512-2X9JCNRG2RRNC08OWM5E/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Bob-Bailey3.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:06	14652484/14652484	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:58:59%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5af6148c88251bace4fb154f/1611603209482/Vance-Interview-Compessed-112.mp3/original/Vance-Interview-Compessed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5af6148c88251bace4fb154f/1611603209482/Vance-Interview-Compessed-112.mp3/original/Vance-Interview-Compessed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:25	45242882/45242882	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:58:15%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ac3feb22b6a28217e06049d/1611603209472/Stoppiello-A-Interview-Compressed-112.mp3/original/Stoppiello-A-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ac3feb22b6a28217e06049d/1611603209472/Stoppiello-A-Interview-Compressed-112.mp3/original/Stoppiello-A-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:26	384540/384540	---M--	200	added ('OK')	image/png	etag:CIH7+MLZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1523512477284-9GTKTO449MHG3147FSMN/ke17ZwdGBToddI8pDm48kFNf9c6Piao9NYUknt4wTGlZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZUJFbgE-7XRK3dMEBRBhUpw2VwcLD6B8-TC1g2YEEQzLyOtNHfos52yyPpqO-3eDelg5H2mO-ufL6ZGEb7tXUMw/Screen+Shot+2018-04-11+at+10.54.05+PM.png	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1523512477284-9GTKTO449MHG3147FSMN/ke17ZwdGBToddI8pDm48kFNf9c6Piao9NYUknt4wTGlZw-z/Screen+Shot+2018-04-11+at+10.54.05+PM.png	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:41	183677/183677	---M--	200	added ('OK')	image/jpeg	etag:CIi3ncLZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250874603-5AZADKEMWL436N3AFX7D/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z4YTzHvnKhyp6Da-NYroOW3ZGjoBKy3azqku80C789l0mwONMR1ELp49Lyc52iWr5dNb1QJw9casjKdtTg1_-y4jz4ptJBmI9gQmbjSQnNGng/Photo-Shaheed-Haamid-2.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250874603-5AZADKEMWL436N3AFX7D/ke17ZwdGBToddI8pDm48kDHPSfPanjkWqhH6pl6g5ph7gQa/Photo-Shaheed-Haamid-2.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:41	26041023/26041023	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:59:30%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ac4012c2b6a28217e067abf/1611603209490/Bailey-Interview-Compressed-112.mp3/original/Bailey-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5ac4012c2b6a28217e067abf/1611603209490/Bailey-Interview-Compressed-112.mp3/original/Bailey-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:42	25333567/25333567	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2021:59:28%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa566c9ec212d885de57c46/1611603209487/Wendt-Interview-Compressed-112.mp3/original/Wendt-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa566c9ec212d885de57c46/1611603209487/Wendt-Interview-Compressed-112.mp3/original/Wendt-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:43	218106/218106	---M--	200	added ('OK')	image/png	etag:CPa4zayGuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527796775136-NTC84ZRGHTL9O0M2NDWK/ke17ZwdGBToddI8pDm48kJi0FeY5lDRYFHA5pY4SW6dZw-zPPgdn4jUwVcJE1ZvWEtT5uBSRWt4vQZAgTJucoTqqXjS3CfNDSuuf31e0tVFLNY1FM-n9-bVGpD-XOHrtrpBGDJPdgaQ8nW4Alzs9ZN1lH3P2bFZvTItROhWrBJ0/Screen+Shot+2018-05-29+at+3.03.49+PM.png	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527796775136-NTC84ZRGHTL9O0M2NDWK/ke17ZwdGBToddI8pDm48kJi0FeY5lDRYFHA5pY4SW6dZw-z/Screen+Shot+2018-05-29+at+3.03.49+PM.png	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:57:44	48108/48108	---M--	200	added ('OK')	image/png	etag:CImIgNTZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1520269868432-G1QK2TF267KLCVJEQGOZ/ke17ZwdGBToddI8pDm48kCRVPEuSPQGxx2inTh3NU_5Zw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7T-j82ScS_xjTqFYGqFrT71bBqOQPRhYtKTy0_CHhxrR78aTgNwpU6Tvs70wCmrCdw/Matsuyoshi.png	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1520269868432-G1QK2TF267KLCVJEQGOZ/ke17ZwdGBToddI8pDm48kCRVPEuSPQGxx2inTh3NU_5Zw-z/Matsuyoshi.png	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:58:28	10901577/10901577	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2022:00:50%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa56848f9619ae04bde40f8/1611603209501/Haamid-Interview-Compressed-112(1).mp3/original/Haamid-Interview-Compressed-112(1).mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa56848f9619ae04bde40f8/1611603209501/Haamid-Interview-Compressed-112(1).mp3/original/Haamid-Interview-Compressed-112(1).mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:58:50	1061260/1061260	---M--	200	added ('OK')	image/png	etag:COW+wbLjt+sCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527459942095-VIHTAXZN3041TFA0LWYX/ke17ZwdGBToddI8pDm48kBVjo459N0qbakmfSHoaL1xZw-zPPgdn4jUwVcJE1ZvWQUxwkmyExglNqGp0IvTJZamWLI2zvYWH8K3-s_4yszcp2ryTI0HqTOaaUohrI8PIxJN_GIFpmKhEEwC0AmVraQSKUbMGGKkDV446i6Xm6cM/Screen+Shot+2018-05-27+at+3.25.22+PM.png	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1527459942095-VIHTAXZN3041TFA0LWYX/ke17ZwdGBToddI8pDm48kBVjo459N0qbakmfSHoaL1xZw-z/Screen+Shot+2018-05-27+at+3.25.22+PM.png	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:58:51	15682381/15682381	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2022:00:53%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa5539a24a694a840c468a0/1611603209508/Matsuyoshi-Interview-Compressed-112.mp3/original/Matsuyoshi-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5aa5539a24a694a840c468a0/1611603209508/Matsuyoshi-Interview-Compressed-112.mp3/original/Matsuyoshi-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:58:51	34561642/34561642	---M--	200	added ('OK')	audio/mpeg	date:Thu,%2028%20Jan%202021%2022:00:34%20GMT	https://static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5acef5200e2e7224ab1fff96/1611603209497/Carey-Interview-Compressed-112.mp3/original/Carey-Interview-Compressed-112.mp3	/home/kboo/websites/50yearsofkboo/static1.squarespace.com/static/5960376d46c3c4413a513e7c/t/5acef5200e2e7224ab1fff96/1611603209497/Carey-Interview-Compressed-112.mp3/original/Carey-Interview-Compressed-112.mp3	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:58:52	172792/172792	---M--	200	added ('OK')	image/jpeg	etag:CJPnyLPjt+sCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250957486-6T0IGQFG2EAS0KZ2BNPO/ke17ZwdGBToddI8pDm48kBUDAxm-FLUF-OJf9moK1kV7gQa3H78H3Y0txjaiv_0fDoOvxcdMmMKkDsyUqMSsMWxHk725yiiHCCLfrh8O1z5QPOohDIaIeljMHgDF5CVlOqpeNLcJ80NK65_fV7S1UT_TXfTUFcrrnRvtinoH4JYxq5g0UB9t65pVePltZrd1IKYY7Qu0iTZQJ-GJ4dsqLQ/Photo-Bill-Resnick.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1519250957486-6T0IGQFG2EAS0KZ2BNPO/ke17ZwdGBToddI8pDm48kBUDAxm-FLUF-OJf9moK1kV7gQa/Photo-Bill-Resnick.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
13:58:53	11220/11220	---M--	200	added ('OK')	image/jpeg	etag:CNe6kN7ZuOsCEAE=	https://images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1520033312615-L6F50XWTC39VLJQO870S/ke17ZwdGBToddI8pDm48kBPw4N13dNaFqvN1wFuK0BxZw-zPPgdn4jUwVcJE1ZvWhcwhEtWJXoshNdA9f1qD7Xj1nVWs2aaTtWBneO2WM-t_OL1jkxuzHCtZDSGPDO3iz-j0Y68h3gWhT4w543MCTg/Photo-Robyn-Shanti.jpg	/home/kboo/websites/50yearsofkboo/images.squarespace-cdn.com/content/v1/5960376d46c3c4413a513e7c/1520033312615-L6F50XWTC39VLJQO870S/ke17ZwdGBToddI8pDm48kBPw4N13dNaFqvN1wFuK0BxZw-z/Photo-Robyn-Shanti.jpg	(from https://www.50yearsofkboo.fm/kboo-stories-project)
